Source,Target,Label
18,238,a1
19,238,a1
20,238,a1
22,238,a1
21,238,a1
23,238,a1
24,238,a1
28,238,a1
27,238,a1
29,238,a1
30,238,a1
31,238,a1
32,238,a1
33,238,a1
36,238,a1
34,238,a1
35,238,a1
37,238,a1
38,238,a1
39,238,a1
40,238,a1
42,238,a1
43,238,a1
45,238,a1
47,238,a1
46,238,a1
48,238,a1
49,238,a1
50,238,a1
51,238,a1
52,238,a1
53,238,a1
54,238,a1
55,238,a1
58,238,a1
60,238,a1
61,238,a1
62,238,a1
63,238,a1
64,238,a1
65,238,a1
66,238,a1
67,238,a1
68,238,a1
69,238,a1
71,238,a1
70,238,a1
72,238,a1
74,238,a1
75,238,a1
78,238,a1
76,238,a1
77,238,a1
79,238,a1
80,238,a1
83,238,a1
84,238,a1
85,238,a1
86,238,a1
87,238,a1
89,238,a1
90,238,a1
92,238,a1
93,238,a1
94,238,a1
95,238,a1
96,238,a1
97,238,a1
98,238,a1
99,238,a1
102,238,a1
103,238,a1
104,238,a1
108,238,a1
109,238,a1
110,238,a1
111,238,a1
112,238,a1
113,238,a1
114,238,a1
115,238,a1
117,238,a1
116,238,a1
118,238,a1
119,238,a1
120,238,a1
121,238,a1
122,238,a1
123,238,a1
125,238,a1
126,238,a1
127,238,a1
128,238,a1
130,238,a1
131,238,a1
132,238,a1
136,238,a1
137,238,a1
138,238,a1
139,238,a1
141,238,a1
142,238,a1
143,238,a1
144,238,a1
145,238,a1
147,238,a1
148,238,a1
149,238,a1
151,238,a1
154,238,a1
155,238,a1
157,238,a1
160,238,a1
161,238,a1
163,238,a1
159,238,a1
162,238,a1
165,238,a1
166,238,a1
171,238,a1
168,238,a1
169,238,a1
174,238,a1
175,238,a1
180,238,a1
182,238,a1
183,238,a1
184,238,a1
185,238,a1
187,238,a1
188,238,a1
189,238,a1
191,238,a1
192,238,a1
193,238,a1
194,238,a1
196,238,a1
197,238,a1
198,238,a1
199,238,a1
200,238,a1
201,238,a1
202,238,a1
203,238,a1
204,238,a1
205,238,a1
207,238,a1
208,238,a1
209,238,a1
210,238,a1
211,238,a1
212,238,a1
213,238,a1
215,238,a1
214,238,a1
216,238,a1
217,238,a1
219,238,a1
220,238,a1
221,238,a1
222,238,a1
223,238,a1
224,238,a1
225,238,a1
226,238,a1
227,238,a1
228,238,a1
229,238,a1
230,238,a1
231,238,a1
233,238,a1
234,238,a1
237,238,a1
25,238,a2
26,238,a2
44,238,a2
56,238,a2
57,238,a2
59,238,a2
73,238,a2
81,238,a2
82,238,a2
88,238,a2
91,238,a2
100,238,a2
105,238,a2
106,238,a2
124,238,a2
140,238,a2
150,238,a2
152,238,a2
156,238,a2
158,238,a2
167,238,a2
170,238,a2
172,238,a2
181,238,a2
190,238,a2
206,238,a2
218,238,a2
36,238,a3
41,238,a3
42,238,a3
51,238,a3
110,238,a3
129,238,a3
146,238,a3
164,238,a3
195,238,a3
198,238,a3
215,238,a3
42,238,a4
101,238,a4
224,238,a4
141,238,a5
224,238,a5
2,238,a6
4,238,a6
5,238,a6
11,238,a6
12,238,a6
18,238,a6
19,238,a6
20,238,a6
22,238,a6
24,238,a6
33,238,a6
37,238,a6
43,238,a6
45,238,a6
49,238,a6
50,238,a6
52,238,a6
53,238,a6
54,238,a6
58,238,a6
64,238,a6
74,238,a6
80,238,a6
83,238,a6
89,238,a6
96,238,a6
99,238,a6
101,238,a6
104,238,a6
114,238,a6
115,238,a6
117,238,a6
127,238,a6
128,238,a6
138,238,a6
139,238,a6
142,238,a6
145,238,a6
146,238,a6
147,238,a6
148,238,a6
165,238,a6
171,238,a6
175,238,a6
188,238,a6
193,238,a6
194,238,a6
197,238,a6
200,238,a6
202,238,a6
204,238,a6
208,238,a6
211,238,a6
212,238,a6
213,238,a6
219,238,a6
221,238,a6
222,238,a6
225,238,a6
229,238,a6
231,238,a6
1,238,a7
8,238,a7
21,238,a7
25,238,a7
27,238,a7
29,238,a7
30,238,a7
32,238,a7
34,238,a7
44,238,a7
46,238,a7
48,238,a7
56,238,a7
57,238,a7
59,238,a7
60,238,a7
63,238,a7
69,238,a7
71,238,a7
70,238,a7
72,238,a7
73,238,a7
77,238,a7
81,238,a7
82,238,a7
84,238,a7
85,238,a7
86,238,a7
91,238,a7
92,238,a7
95,238,a7
98,238,a7
100,238,a7
102,238,a7
107,238,a7
108,238,a7
111,238,a7
112,238,a7
113,238,a7
126,238,a7
131,238,a7
137,238,a7
140,238,a7
143,238,a7
149,238,a7
150,238,a7
154,238,a7
158,238,a7
170,238,a7
172,238,a7
173,238,a7
176,238,a7
178,238,a7
179,238,a7
181,238,a7
182,238,a7
185,238,a7
190,238,a7
196,238,a7
203,238,a7
206,238,a7
214,238,a7
226,238,a7
232,238,a7
233,238,a7
235,238,a7
237,238,a7
236,238,a7
6,238,a8
7,238,a8
9,238,a8
13,238,a8
15,238,a8
16,238,a8
23,238,a8
35,238,a8
38,238,a8
39,238,a8
61,238,a8
62,238,a8
65,238,a8
67,238,a8
68,238,a8
75,238,a8
76,238,a8
79,238,a8
90,238,a8
94,238,a8
103,238,a8
105,238,a8
109,238,a8
110,238,a8
116,238,a8
118,238,a8
119,238,a8
124,238,a8
130,238,a8
136,238,a8
153,238,a8
155,238,a8
157,238,a8
160,238,a8
163,238,a8
159,238,a8
164,238,a8
167,238,a8
169,238,a8
177,238,a8
180,238,a8
187,238,a8
192,238,a8
199,238,a8
205,238,a8
215,238,a8
216,238,a8
220,238,a8
228,238,a8
230,238,a8
10,238,a9
36,238,a9
40,238,a9
47,238,a9
51,238,a9
106,238,a9
120,238,a9
125,238,a9
129,238,a9
151,238,a9
162,238,a9
198,238,a9
209,238,a9
210,238,a9
217,238,a9
218,238,a9
227,238,a9
14,238,a10
17,238,a10
28,238,a10
31,238,a10
42,238,a10
55,238,a10
78,238,a10
121,238,a10
122,238,a10
123,238,a10
132,238,a10
134,238,a10
135,238,a10
184,238,a10
189,238,a10
207,238,a10
223,238,a10
234,238,a10
26,238,a11
97,238,a11
133,238,a11
152,238,a11
156,238,a11
161,238,a11
166,238,a11
168,238,a11
191,238,a11
40,238,a12
66,238,a12
87,238,a12
93,238,a12
101,238,a12
174,238,a12
183,238,a12
229,238,a12
88,238,a13
144,238,a13
186,238,a13
224,238,a13
41,238,a14
66,238,a14
146,238,a14
201,238,a14
195,238,a15
41,238,a17
1,238,d1
2,238,d1
3,238,d1
4,238,d1
5,238,d1
6,238,d1
7,238,d1
9,238,d1
8,238,d1
10,238,d1
11,238,d1
12,238,d1
13,238,d1
14,238,d1
15,238,d1
16,238,d1
17,238,d1
18,238,d1
19,238,d1
20,238,d1
22,238,d1
21,238,d1
23,238,d1
24,238,d1
26,238,d1
28,238,d1
27,238,d1
29,238,d1
30,238,d1
31,238,d1
32,238,d1
33,238,d1
36,238,d1
34,238,d1
35,238,d1
38,238,d1
39,238,d1
40,238,d1
41,238,d1
42,238,d1
45,238,d1
47,238,d1
46,238,d1
48,238,d1
49,238,d1
50,238,d1
51,238,d1
52,238,d1
54,238,d1
55,238,d1
56,238,d1
57,238,d1
58,238,d1
59,238,d1
60,238,d1
61,238,d1
62,238,d1
63,238,d1
64,238,d1
65,238,d1
67,238,d1
69,238,d1
71,238,d1
70,238,d1
72,238,d1
74,238,d1
75,238,d1
78,238,d1
76,238,d1
77,238,d1
79,238,d1
80,238,d1
81,238,d1
82,238,d1
83,238,d1
84,238,d1
85,238,d1
86,238,d1
87,238,d1
88,238,d1
89,238,d1
90,238,d1
91,238,d1
92,238,d1
93,238,d1
94,238,d1
95,238,d1
96,238,d1
97,238,d1
98,238,d1
99,238,d1
100,238,d1
101,238,d1
102,238,d1
103,238,d1
104,238,d1
105,238,d1
106,238,d1
107,238,d1
108,238,d1
109,238,d1
110,238,d1
111,238,d1
112,238,d1
113,238,d1
114,238,d1
115,238,d1
117,238,d1
116,238,d1
118,238,d1
119,238,d1
120,238,d1
121,238,d1
122,238,d1
124,238,d1
125,238,d1
126,238,d1
127,238,d1
128,238,d1
130,238,d1
131,238,d1
132,238,d1
133,238,d1
134,238,d1
135,238,d1
136,238,d1
137,238,d1
138,238,d1
139,238,d1
140,238,d1
141,238,d1
142,238,d1
143,238,d1
144,238,d1
145,238,d1
146,238,d1
147,238,d1
148,238,d1
149,238,d1
150,238,d1
151,238,d1
152,238,d1
153,238,d1
154,238,d1
155,238,d1
156,238,d1
157,238,d1
158,238,d1
160,238,d1
161,238,d1
163,238,d1
159,238,d1
162,238,d1
164,238,d1
165,238,d1
166,238,d1
167,238,d1
170,238,d1
171,238,d1
168,238,d1
169,238,d1
172,238,d1
173,238,d1
174,238,d1
175,238,d1
176,238,d1
178,238,d1
179,238,d1
180,238,d1
181,238,d1
182,238,d1
183,238,d1
184,238,d1
185,238,d1
186,238,d1
187,238,d1
188,238,d1
190,238,d1
191,238,d1
192,238,d1
193,238,d1
194,238,d1
195,238,d1
196,238,d1
197,238,d1
198,238,d1
199,238,d1
200,238,d1
201,238,d1
202,238,d1
203,238,d1
204,238,d1
206,238,d1
205,238,d1
207,238,d1
208,238,d1
209,238,d1
210,238,d1
211,238,d1
212,238,d1
213,238,d1
215,238,d1
214,238,d1
216,238,d1
217,238,d1
218,238,d1
219,238,d1
220,238,d1
221,238,d1
222,238,d1
223,238,d1
224,238,d1
225,238,d1
226,238,d1
227,238,d1
228,238,d1
229,238,d1
230,238,d1
231,238,d1
233,238,d1
234,238,d1
235,238,d1
237,238,d1
236,238,d1
53,238,d2
66,238,d2
73,238,d2
129,238,d2
17,238,d3
38,238,d3
43,238,d3
64,238,d3
68,238,d3
91,238,d3
156,238,d3
170,238,d3
116,238,d4
4,238,d6
12,238,d6
24,238,d6
45,238,d6
49,238,d6
50,238,d6
52,238,d6
54,238,d6
67,238,d6
96,238,d6
99,238,d6
102,238,d6
110,238,d6
141,238,d6
145,238,d6
155,238,d6
185,238,d6
200,238,d6
205,238,d6
231,238,d6
5,238,d7
8,238,d7
16,238,d7
21,238,d7
29,238,d7
34,238,d7
46,238,d7
51,238,d7
59,238,d7
60,238,d7
72,238,d7
82,238,d7
95,238,d7
104,238,d7
108,238,d7
113,238,d7
147,238,d7
149,238,d7
153,238,d7
159,238,d7
165,238,d7
197,238,d7
203,238,d7
226,238,d7
233,238,d7
2,238,d8
3,238,d8
7,238,d8
9,238,d8
11,238,d8
13,238,d8
15,238,d8
18,238,d8
19,238,d8
20,238,d8
35,238,d8
37,238,d8
39,238,d8
44,238,d8
48,238,d8
63,238,d8
64,238,d8
65,238,d8
71,238,d8
70,238,d8
81,238,d8
83,238,d8
84,238,d8
89,238,d8
103,238,d8
106,238,d8
115,238,d8
119,238,d8
120,238,d8
121,238,d8
126,238,d8
127,238,d8
128,238,d8
130,238,d8
133,238,d8
138,238,d8
139,238,d8
148,238,d8
150,238,d8
157,238,d8
158,238,d8
160,238,d8
163,238,d8
164,238,d8
169,238,d8
175,238,d8
181,238,d8
190,238,d8
193,238,d8
194,238,d8
199,238,d8
219,238,d8
223,238,d8
225,238,d8
228,238,d8
230,238,d8
14,238,d9
26,238,d9
30,238,d9
53,238,d9
74,238,d9
78,238,d9
77,238,d9
97,238,d9
105,238,d9
111,238,d9
117,238,d9
123,238,d9
168,238,d9
177,238,d9
182,238,d9
192,238,d9
196,238,d9
204,238,d9
207,238,d9
218,238,d9
221,238,d9
224,238,d9
17,238,d10
23,238,d10
27,238,d10
32,238,d10
33,238,d10
40,238,d10
58,238,d10
61,238,d10
66,238,d10
75,238,d10
84,238,d10
98,238,d10
101,238,d10
107,238,d10
115,238,d10
131,238,d10
143,238,d10
151,238,d10
152,238,d10
170,238,d10
176,238,d10
179,238,d10
188,238,d10
206,238,d10
208,238,d10
212,238,d10
213,238,d10
217,238,d10
220,238,d10
229,238,d10
235,238,d10
236,238,d10
10,238,d11
25,238,d11
31,238,d11
41,238,d11
43,238,d11
47,238,d11
56,238,d11
86,238,d11
87,238,d11
91,238,d11
109,238,d11
114,238,d11
116,238,d11
118,238,d11
129,238,d11
131,238,d11
132,238,d11
136,238,d11
146,238,d11
156,238,d11
183,238,d11
187,238,d11
189,238,d11
195,238,d11
202,238,d11
215,238,d11
214,238,d11
216,238,d11
222,238,d11
234,238,d11
28,238,d12
38,238,d12
42,238,d12
68,238,d12
78,238,d12
93,238,d12
100,238,d12
111,238,d12
124,238,d12
144,238,d12
164,238,d12
171,238,d12
180,238,d12
201,238,d12
210,238,d12
227,238,d12
232,238,d12
22,238,d13
36,238,d13
57,238,d13
73,238,d13
75,238,d13
84,238,d13
92,238,d13
131,238,d13
154,238,d13
161,238,d13
173,238,d13
178,238,d13
184,238,d13
209,238,d13
211,238,d13
221,238,d13
86,238,d14
93,238,d14
137,238,d14
140,238,d14
191,238,d14
22,238,d15
40,238,d15
88,238,d15
90,238,d15
94,238,d15
100,238,d15
116,238,d15
122,238,d15
162,238,d15
172,238,d15
198,238,d15
211,238,d15
80,238,d16
134,238,d16
135,238,d16
174,238,d16
186,238,d16
237,238,d16
86,238,d17
142,238,d17
146,238,d17
172,238,d17
76,238,d18
79,238,d18
78,238,d19
125,238,d19
172,238,d20
151,239,vadi
153,239,vadi
202,239,vadi
30,239,samvadi
38,239,samvadi
95,239,samvadi
96,239,samvadi
199,239,samvadi
220,239,samvadi
231,239,samvadi
1,239,a2
7,239,a2
9,239,a2
8,239,a2
13,239,a2
14,239,a2
17,239,a2
19,239,a2
21,239,a2
30,239,a2
34,239,a2
35,239,a2
39,239,a2
40,239,a2
41,239,a2
42,239,a2
48,239,a2
49,239,a2
51,239,a2
53,239,a2
54,239,a2
55,239,a2
58,239,a2
68,239,a2
69,239,a2
89,239,a2
90,239,a2
94,239,a2
95,239,a2
96,239,a2
117,239,a2
118,239,a2
121,239,a2
133,239,a2
134,239,a2
135,239,a2
144,239,a2
151,239,a2
153,239,a2
157,239,a2
173,239,a2
174,239,a2
176,239,a2
177,239,a2
178,239,a2
179,239,a2
180,239,a2
182,239,a2
184,239,a2
185,239,a2
186,239,a2
193,239,a2
194,239,a2
198,239,a2
199,239,a2
203,239,a2
214,239,a2
220,239,a2
224,239,a2
226,239,a2
227,239,a2
228,239,a2
230,239,a2
231,239,a2
232,239,a2
235,239,a2
236,239,a2
31,239,a3
62,239,a3
93,239,a3
201,239,a3
224,239,a3
31,239,a5
33,239,a5
144,239,a6
224,239,a6
177,239,a7
40,239,a11
41,239,a16
53,239,d1
177,239,d1
232,239,d1
17,239,d2
41,239,d2
42,239,d2
58,239,d2
118,239,d2
144,239,d2
31,239,d3
178,239,d3
186,239,d3
202,239,d3
19,239,d5
49,239,d5
54,239,d5
96,239,d5
185,239,d5
231,239,d5
8,239,d6
21,239,d6
34,239,d6
51,239,d6
62,239,d6
72,239,d6
95,239,d6
104,239,d6
108,239,d6
147,239,d6
153,239,d6
203,239,d6
226,239,d6
1,239,d7
3,239,d7
7,239,d7
13,239,d7
19,239,d7
20,239,d7
35,239,d7
39,239,d7
58,239,d7
89,239,d7
118,239,d7
121,239,d7
133,239,d7
158,239,d7
176,239,d7
179,239,d7
193,239,d7
194,239,d7
199,239,d7
223,239,d7
224,239,d7
228,239,d7
232,239,d7
14,239,d8
30,239,d8
53,239,d8
55,239,d8
117,239,d8
123,239,d8
166,239,d8
173,239,d8
177,239,d8
182,239,d8
224,239,d8
17,239,d9
33,239,d9
58,239,d9
85,239,d9
176,239,d9
179,239,d9
180,239,d9
201,239,d9
212,239,d9
220,239,d9
229,239,d9
31,239,d10
41,239,d10
93,239,d10
118,239,d10
178,239,d10
202,239,d10
215,239,d10
214,239,d10
28,239,d11
38,239,d11
42,239,d11
80,239,d11
144,239,d11
167,239,d11
174,239,d11
180,239,d11
201,239,d11
227,239,d11
232,239,d11
36,239,d12
40,239,d12
90,239,d12
94,239,d12
173,239,d12
178,239,d12
184,239,d12
198,239,d12
90,239,d14
94,239,d14
198,239,d14
80,239,d15
134,239,d15
135,239,d15
174,239,d15
186,239,d15
172,239,d19
23,240,vadi
24,240,vadi
59,240,vadi
66,240,vadi
67,240,vadi
68,240,vadi
73,240,vadi
89,240,vadi
105,240,vadi
136,240,vadi
138,240,vadi
139,240,vadi
156,240,vadi
188,240,vadi
206,240,vadi
208,240,vadi
213,240,vadi
34,240,samvadi
75,240,samvadi
119,240,samvadi
122,240,samvadi
189,240,samvadi
190,240,samvadi
129,240,a1
146,240,a1
195,240,a1
2,240,a2
4,240,a2
5,240,a2
6,240,a2
11,240,a2
15,240,a2
16,240,a2
18,240,a2
20,240,a2
22,240,a2
23,240,a2
24,240,a2
29,240,a2
32,240,a2
36,240,a2
37,240,a2
46,240,a2
50,240,a2
52,240,a2
60,240,a2
63,240,a2
65,240,a2
66,240,a2
67,240,a2
71,240,a2
74,240,a2
75,240,a2
78,240,a2
76,240,a2
79,240,a2
83,240,a2
85,240,a2
87,240,a2
92,240,a2
97,240,a2
98,240,a2
99,240,a2
103,240,a2
107,240,a2
108,240,a2
110,240,a2
111,240,a2
112,240,a2
113,240,a2
114,240,a2
119,240,a2
122,240,a2
127,240,a2
128,240,a2
130,240,a2
131,240,a2
136,240,a2
138,240,a2
139,240,a2
143,240,a2
149,240,a2
154,240,a2
160,240,a2
161,240,a2
163,240,a2
159,240,a2
162,240,a2
168,240,a2
169,240,a2
183,240,a2
187,240,a2
188,240,a2
189,240,a2
191,240,a2
196,240,a2
200,240,a2
202,240,a2
204,240,a2
205,240,a2
208,240,a2
209,240,a2
210,240,a2
211,240,a2
213,240,a2
216,240,a2
217,240,a2
219,240,a2
221,240,a2
223,240,a2
233,240,a2
237,240,a2
10,240,a3
59,240,a3
73,240,a3
105,240,a3
132,240,a3
155,240,a3
172,240,a3
206,240,a3
23,240,a4
88,240,a4
97,240,a4
156,240,a4
164,240,a4
209,240,a4
87,240,a5
101,240,a5
146,240,a5
191,240,a5
66,240,a6
161,240,a6
37,240,d1
66,240,d1
68,240,d1
123,240,d1
129,240,d1
189,240,d1
43,240,d2
64,240,d2
154,240,d2
210,240,d2
213,240,d2
73,240,d3
4,240,d5
24,240,d5
50,240,d5
52,240,d5
59,240,d5
92,240,d5
99,240,d5
110,240,d5
138,240,d5
139,240,d5
155,240,d5
200,240,d5
205,240,d5
5,240,d6
16,240,d6
29,240,d6
46,240,d6
60,240,d6
66,240,d6
82,240,d6
83,240,d6
92,240,d6
113,240,d6
138,240,d6
139,240,d6
149,240,d6
159,240,d6
165,240,d6
188,240,d6
189,240,d6
233,240,d6
2,240,d7
6,240,d7
9,240,d7
11,240,d7
15,240,d7
18,240,d7
23,240,d7
40,240,d7
44,240,d7
48,240,d7
63,240,d7
65,240,d7
71,240,d7
70,240,d7
74,240,d7
81,240,d7
84,240,d7
103,240,d7
105,240,d7
112,240,d7
114,240,d7
119,240,d7
126,240,d7
128,240,d7
130,240,d7
148,240,d7
150,240,d7
157,240,d7
160,240,d7
161,240,d7
163,240,d7
164,240,d7
169,240,d7
175,240,d7
181,240,d7
190,240,d7
219,240,d7
230,240,d7
23,240,d8
26,240,d8
32,240,d8
75,240,d8
78,240,d8
76,240,d8
79,240,d8
86,240,d8
87,240,d8
88,240,d8
97,240,d8
111,240,d8
124,240,d8
161,240,d8
168,240,d8
188,240,d8
192,240,d8
196,240,d8
204,240,d8
206,240,d8
207,240,d8
213,240,d8
218,240,d8
22,240,d9
27,240,d9
40,240,d9
61,240,d9
66,240,d9
98,240,d9
101,240,d9
107,240,d9
114,240,d9
131,240,d9
143,240,d9
151,240,d9
152,240,d9
170,240,d9
208,240,d9
211,240,d9
217,240,d9
235,240,d9
236,240,d9
10,240,d10
25,240,d10
43,240,d10
47,240,d10
56,240,d10
73,240,d10
78,240,d10
76,240,d10
79,240,d10
86,240,d10
87,240,d10
88,240,d10
91,240,d10
92,240,d10
109,240,d10
114,240,d10
129,240,d10
132,240,d10
136,240,d10
146,240,d10
156,240,d10
183,240,d10
187,240,d10
189,240,d10
195,240,d10
216,240,d10
221,240,d10
234,240,d10
68,240,d11
75,240,d11
100,240,d11
124,240,d11
171,240,d11
191,240,d11
210,240,d11
57,240,d12
76,240,d12
79,240,d12
131,240,d12
154,240,d12
161,240,d12
209,240,d12
221,240,d12
78,240,d13
86,240,d13
105,240,d13
137,240,d13
140,240,d13
191,240,d13
237,240,d13
22,240,d14
88,240,d14
122,240,d14
162,240,d14
172,240,d14
211,240,d14
237,240,d15
76,240,d17
79,240,d17
78,240,d18
125,240,d18
48,241,vadi
82,241,vadi
86,241,vadi
234,241,vadi
1,241,samvadi
20,241,samvadi
21,241,samvadi
47,241,samvadi
49,241,samvadi
53,241,samvadi
58,241,samvadi
85,241,samvadi
112,241,samvadi
223,241,samvadi
228,241,samvadi
3,241,a2
27,241,a2
47,241,a2
62,241,a2
64,241,a2
72,241,a2
145,241,a2
165,241,a2
192,241,a2
225,241,a2
1,241,a3
4,241,a3
5,241,a3
6,241,a3
9,241,a3
25,241,a3
39,241,a3
44,241,a3
48,241,a3
49,241,a3
53,241,a3
68,241,a3
69,241,a3
81,241,a3
82,241,a3
95,241,a3
103,241,a3
106,241,a3
119,241,a3
130,241,a3
140,241,a3
149,241,a3
158,241,a3
170,241,a3
190,241,a3
196,241,a3
200,241,a3
216,241,a3
218,241,a3
227,241,a3
228,241,a3
233,241,a3
62,241,a4
124,241,a4
129,241,a4
195,241,a4
217,241,a4
28,241,a5
26,241,a6
234,241,a7
97,241,a8
43,241,d1
4,241,d4
5,241,d4
49,241,d4
200,241,d4
6,241,d5
16,241,d5
21,241,d5
53,241,d5
62,241,d5
82,241,d5
95,241,d5
97,241,d5
103,241,d5
145,241,d5
149,241,d5
192,241,d5
233,241,d5
1,241,d6
3,241,d6
19,241,d6
26,241,d6
27,241,d6
39,241,d6
44,241,d6
48,241,d6
58,241,d6
81,241,d6
84,241,d6
97,241,d6
112,241,d6
119,241,d6
130,241,d6
151,241,d6
158,241,d6
160,241,d6
169,241,d6
175,241,d6
190,241,d6
198,241,d6
199,241,d6
218,241,d6
223,241,d6
228,241,d6
25,241,d7
32,241,d7
53,241,d7
64,241,d7
78,241,d7
100,241,d7
106,241,d7
115,241,d7
124,241,d7
136,241,d7
182,241,d7
196,241,d7
217,241,d7
225,241,d7
22,241,d8
27,241,d8
58,241,d8
85,241,d8
129,241,d8
136,241,d8
143,241,d8
156,241,d8
170,241,d8
183,241,d8
195,241,d8
211,241,d8
216,241,d8
227,241,d8
25,241,d9
32,241,d9
47,241,d9
68,241,d9
75,241,d9
86,241,d9
115,241,d9
124,241,d9
154,241,d9
227,241,d9
100,241,d10
154,241,d10
171,241,d10
210,241,d10
22,241,d12
116,241,d12
140,241,d12
211,241,d12
172,241,d13
198,241,d13
116,241,d14
142,241,d15
142,241,d16
78,241,d17
172,241,d18
11,242,vadi
31,242,vadi
46,242,vadi
50,242,vadi
52,242,vadi
56,242,vadi
57,242,vadi
63,242,vadi
70,242,vadi
88,242,vadi
107,242,vadi
114,242,vadi
126,242,vadi
128,242,vadi
150,242,vadi
152,242,vadi
173,242,vadi
177,242,vadi
186,242,vadi
197,242,vadi
204,242,vadi
222,242,vadi
232,242,vadi
235,242,vadi
237,242,vadi
236,242,vadi
10,242,samvadi
29,242,samvadi
46,242,samvadi
51,242,samvadi
54,242,samvadi
55,242,samvadi
74,242,samvadi
78,242,samvadi
98,242,samvadi
102,242,samvadi
187,242,samvadi
212,242,samvadi
10,242,a2
12,242,a2
33,242,a2
38,242,a2
43,242,a2
45,242,a2
70,242,a2
80,242,a2
84,242,a2
86,242,a2
93,242,a2
102,242,a2
104,242,a2
109,242,a2
115,242,a2
116,242,a2
120,242,a2
126,242,a2
132,242,a2
137,242,a2
141,242,a2
142,242,a2
147,242,a2
148,242,a2
171,242,a2
175,242,a2
197,242,a2
207,242,a2
212,242,a2
222,242,a2
229,242,a2
7,242,a3
8,242,a3
11,242,a3
13,242,a3
14,242,a3
15,242,a3
17,242,a3
29,242,a3
30,242,a3
35,242,a3
40,242,a3
46,242,a3
50,242,a3
52,242,a3
54,242,a3
55,242,a3
56,242,a3
57,242,a3
58,242,a3
60,242,a3
63,242,a3
65,242,a3
66,242,a3
67,242,a3
74,242,a3
76,242,a3
79,242,a3
87,242,a3
88,242,a3
91,242,a3
97,242,a3
98,242,a3
99,242,a3
100,242,a3
107,242,a3
108,242,a3
111,242,a3
113,242,a3
118,242,a3
121,242,a3
123,242,a3
128,242,a3
131,242,a3
133,242,a3
134,242,a3
135,242,a3
143,242,a3
150,242,a3
151,242,a3
152,242,a3
153,242,a3
157,242,a3
160,242,a3
161,242,a3
163,242,a3
162,242,a3
166,242,a3
167,242,a3
168,242,a3
169,242,a3
173,242,a3
174,242,a3
176,242,a3
177,242,a3
178,242,a3
179,242,a3
180,242,a3
181,242,a3
182,242,a3
183,242,a3
184,242,a3
185,242,a3
186,242,a3
187,242,a3
191,242,a3
199,242,a3
203,242,a3
204,242,a3
205,242,a3
214,242,a3
220,242,a3
